イベント名称,イベント名称（タグ付き）,イベント開始,イベント終了,状態,読み方のソース
須臾望月抄,須臾[しゅゆ]望月抄[ぼうげつしょう],2023/00/00,2023/00/00,確認済み,https://www.youtube.com/watch?v=MwKVsKcyESw
愚者の天秤,愚者[ぐしゃ]の[]天秤[てんびん],2023/8/17,2023/8/31,確認済み,https://www.youtube.com/watch?v=MwKVsKcyESw
覆天せし万象の塵,覆天[ふくてん]せし[]万象[ばんしょう]の[]塵[ちり],2023/5/25,2023/6/21,確認済み,https://www.youtube.com/watch?v=MwKVsKcyESw
黙示の遺構,黙示[もくし]の[]遺構[いこう],2023/2/23,2023/3/9,確認済み,https://www.youtube.com/watch?v=R2edT_nU5uc
積重なる事象の幻界,積重[つみかさ]なる[]事象[じしょう]の[]幻界[げんかい],2022/12/22,2023/1/5,確認済み,https://www.youtube.com/watch?v=AGGniC8RdoE
錬金術士と謎の遺跡群島,錬金術士[れんきんじゅつし]と[]謎[なぞ]の[]遺跡[いせき]群島[ぐんとう],2022/11/24,2022/12/8,確認済み,https://www.youtube.com/watch?v=21Skz2lX30w
赫の涙月 菫の暁風,赫[あか]の[]涙月[るいげつ]&nbsp;[]菫[すみれ]の[]暁風[ぎょうふう],2022/9/15,2022/10/5,確認済み,https://www.youtube.com/watch?v=ptrqFbiKDu8
鋼鷲の冒険譚,鋼鷲[はがねわし]の[]冒険譚[ぼうけんたん],2022/7/28,2022/8/11,確認済み,https://www.youtube.com/watch?v=p9NFiegaIPg&
誠閃の剣 搖光の城,誠閃[せいせん]の[]剣[つるぎ]&nbsp;[]搖光[ようこう]の[]城[しろ],2022/5/26,2022/6/16,未確認,
吟する瑠璃の楽章,吟[ぎん]する[]瑠璃[るり]の[]楽章[がくしょう],2022/4/28,2022/5/13,確認済み,https://www.youtube.com/watch?v=TIDOymYz8Vc
鳴動せし星霜の淵,鳴動[めいどう]せし[]星霜[せいそう]の[]淵[ふち],2022/2/24,2022/3/10,確認済み,https://www.youtube.com/watch?v=1jIXJpLT5Nk
遡望せし虹彩の塔,遡望[さくぼう]せし[]虹彩[こうさい]の[]塔[とう],2021/12/29,2022/1/13,確認済み,https://www.youtube.com/watch?v=rHYSJdBDFxQ
弧光は交わる世界にて,弧光[ここう]は[]交[まじ]わる[]世界[せかい]にて[],2021/11/25,2021/12/9,未確認,
駆けよ 碧海の吹き風,駆[か]けよ&nbsp;[]碧海[へきかい]の[]吹[ふ]き[]風[かぜ],2021/9/16,2021/10/3,確認済み,https://www.youtube.com/watch?v=-sFUenrKwGU&list=PLKPqu9WRnKdCv9M91UrfyDQ21UTI7MIzG&index=4
海に響くアイドルの歌,海[うみ]に[]響[ひび]くアイドルの[]歌[うた],2021/7/22,2021/8/5,未確認,
照らす螺旋の鏡海,照[て]らす[]螺旋[らせん]の[]鏡海[きょうかい],2021/5/27,2021/6/17,確認済み,https://www.youtube.com/watch?v=G9DO_iEbaJk&list=PLKPqu9WRnKdCv9M91UrfyDQ21UTI7MIzG&index=17
讃える復興の迷路,讃[たた]える[]復興[ふっこう]の[]迷路[ラビリンス],2021/4/22,2021/5/6,確認済み,Youtube
暁射す氷華の嵐,暁[あかつき]射[さ]す[]氷華[ひょうか]の[]嵐[あらし],2021/2/25,2021/3/12,確認済み,Youtube
虚畳なりし限象,虚[うつろ]畳[かさ]なりし[]限象[げんしょう],2020/12/29,2021/1/14,未確認,
激唱のユニバース,激唱[げきしょう]のユニバース[],2020/10/29,2020/11/12,未確認,
刹那觀る胡蝶の夢,刹那[せつな]觀[み]る[]胡蝶[こちょう]の[]夢[ゆめ],2020/9/17,2020/10/1,未確認,
極夜照らす幻光,極夜[きょくや]照[て]らす[]幻光[げんこう],2020/7/23,2020/8/6,確認済み,https://www.youtube.com/watch?v=0TEFlJDKQMM&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=7
神穹を衝く聖歌,神穹[しんきゅう]を[]衝[つ]く[]聖歌[せいか],2020/5/21,2020/6/3,確認済み,https://www.youtube.com/watch?v=M2Cflt8dTvs&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=15
闇靄払う銀翼,闇靄[やみもや]払[はら]う[]銀翼[ぎんよく],2020/3/26,2020/4/9,確認済み,https://www.youtube.com/watch?v=aVNF7AqSGks&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=23
凍絶の北海,凍絶[とうぜつ]の[]北海[ほっかい],2020/2/27,2020/3/12,確認済み,Youtube
翳りし満ちる影の華,翳[かげ]りし[]満[み]ちる[]影[かげ]の[]華[はな],2019/12/26,2020/1/9,確認済み,https://www.youtube.com/watch?v=Lq2icG3clVQ&list=PLKPqu9WRnKdCv9M91UrfyDQ21UTI7MIzG&index=13
激奏のポラリス,激奏[げきそう]のポラリス[],2019/10/31,2019/11/14,確認済み,https://www.youtube.com/watch?v=6tX0G5IAznU&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=39
悲歎せし焔海の詩,悲歎[ひたん]せし[]焔海[えんかい]の[]詩[うた],2019/9/11,2019/9/26,確認済み,https://www.youtube.com/watch?v=7_GxZBQEXbI
開かれし紺碧の砂箱,開[ひら]かれし[]紺碧[こんぺき]の[]砂箱[すなばこ],2019/7/31,2019/8/15,確認済み,https://www.youtube.com/watch?v=7_GxZBQEXbI
黒鉄の楽章、誓いの海,黒鉄[くろがね]の[]楽章[がくしょう]、[]誓[ちか]いの[]海[うみ],2019/5/23,2019/6/13,確認済み,https://www.youtube.com/watch?v=7_GxZBQEXbI
仮想繋げし共時性,仮想[かそう]繋[つな]げし[]共時性[シンクロニシティ],2019/4/26,2019/5/16,確認済み,https://www.youtube.com/watch?v=7_GxZBQEXbI
輝ける峡湾の星,輝[かがや]ける[]峡湾[きょうわん]の[]星[ほし],2019/3/7,2019/3/20,未確認,
縹映る深緋の残響,縹[はなだ]映[うつ]る[]深緋[ふかひ]の[]残響[ざんきょう],2018/12/27,2019/1/17,確認済み,https://www.youtube.com/watch?v=2bMtNW0G-XE
南洋に靡く硝煙,南洋[なんよう]に[]靡[なび]く[]硝煙[しょうえん],2018/12/20,2018/12/27,確認済み,https://www.youtube.com/watch?v=REyb2H9NidY&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=27
夢幻の邂逅,夢幻[むげん]の[]邂逅[げいごう],2018/11/29,2018/12/13,未確認,
闇に堕ちた青き翼,闇[やみ]に[]堕[お]ちた[]青[あお]き[]翼[つばさ],2018/10/25,2018/11/14,確認済み,https://www.youtube.com/watch?v=aVNF7AqSGks&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=23
光と影のアイリス,光[ひかり]と[]影[かげ]のアイリス[],2018/7/26,2018/8/9,確認済み,https://www.youtube.com/watch?v=CnHTcyzYUGU&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=18
墨染まりし鋼の桜,墨[すみ]染[そ]まりし[]鋼[はがね]の[]桜[さくら],2018/5/31,2018/6/14,確認済み,https://www.youtube.com/watch?v=c8Rp5Vh1Opc&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=11
凛冽なりし冬の王冠,凛冽[りんれつ]なりし[]冬[ふゆ]の[]王冠[おうかん],2018/2/26,2018/3/15,確認済み,https://www.youtube.com/watch?v=afG8_ISvl90&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=61
別次元からの来訪者,別次元[べつじげん]からの[]来訪者[らいほうしゃ],2018/1/26,2018/2/12,未確認,
鏡写されし異色,鏡[かがみ]写[うつ]されし[]異色[いしょく],2017/12/26,2018/1/12,確認済み,https://www.youtube.com/watch?v=eCjAqh5dysY&list=PLKPqu9WRnKdBCFsuw8cmnl1ulo5bk_t5P&index=52
紅染の来訪者,紅染[べにぞめ]の[]来訪者[らいほうしゃ],2017/10/27,2017/11/9,未確認,
努力、希望と計画,努力[どりょく]、[]希望[きぼう]と[]計画[けいかく],2017/9/28,2017/10/8,未確認,
